"['\ufeff', '百度', '首页', ' ', '登录', ' ', '注册', ' ', '网页', ' ', '新闻', ' ', '贴', '吧', ' ', '知道', ' ', '音乐', ' ', '图片', ' ', '视频', ' ', '地图', ' ', '文库', ' ', '百科', '\r\n']",1.0
"[' ', ' ', '\r\n']",1.0
['\r\n'],1.0
"['江歌案', '\r\n']",1.0
"['进入', '词条', '全站', '搜索', '帮助', '\r\n']",1.0
"['声明', '：', '百科', '词条', '人人', '可', '编辑', '，', '词条', '创建', '和', '修改', '均', '免费', '，', '绝不', '存在', '官方', '及', '代理商', '付费', '代编', '，', '请勿', '上当受骗', '。', '详情', '>', '>', '\r\n']",1.0
"['首页', '\r\n']",1.0
"['历史', '上', '的', '今天', '\r\n']",1.0
"['百科', '冷', '知识', '\r\n']",1.0
"['图解', '百科', '\r\n']",1.0
"['分类', '\r\n']",1.0
"['艺术', '科学', '自然', '文化', '地理', '生活', '社会', '人物', '经济', '体育', '历史', '\r\n']",1.0
"['特色', '百科', '\r\n']",1.0
"['数字', '博物馆', '\r\n']",1.0
"['非遗', '百科', '\r\n']",1.0
"['多肉', '百科', '\r\n']",1.0
"['恐龙', '百科', '\r\n']",1.0
"['城市', '百科', '\r\n']",1.0
"['二战', '百科', '\r\n']",1.0
"['用户', '\r\n']",1.0
"['蝌蚪', '团', '\r\n']",1.0
"['燃梦', '计划', '\r\n']",1.0
"['百科', '任务', '\r\n']",1.0
"['百科', '商城', '\r\n']",1.0
"['权威', '合作', '\r\n']",1.0
"['合作', '模式', '\r\n']",1.0
"['常见问题', '\r\n']",1.0
"['联系方式', '\r\n']",1.0
"['手机', '百科', '\r\n']",1.0
"['网页', '版', '\r\n']",1.0
"['个人', '中心', '\r\n']",1.0
"['江歌', '被杀案', '法律', '分析', '127.6', 'w', ' ', '江歌案', ' ', '陈世峰', '是否', '会', '被', '日本', '法律', '判处死刑', '?', '80.7', 'w', ' ', '江歌', '被杀案', '，', '听', '法律', '专家', '朱巍', '怎么', '说', '？', '112.5', 'w', '\r\n']",1.0
"['收藏', ' ', '60', '\r\n']",1.0
"['303', '\r\n']",1.0
"['11', '・', '3', '留日', '女生', '遇害案', ' ', '编辑', '\r\n']",1.0
"['同义词', ' ', '江歌案', '一般', '指', '11', '・', '3', '留日', '女生', '遇害案', '\r\n']",1.0
"['日本', '当地', '时间', '2016', '年', '11', '月', '3', '日', '就读于', '日本', '东京', '法政', '大学', '的', '中国', '留学生', '江歌', '被', '闺蜜', '前男友', '陈世峰', '用', '匕首', '杀害', '，', '就此', '引发', '“', '11', '・', '3', '留日', '女生', '遇害案', '”', '。', '\r\n']",1.0
"['2017', '年', '11', '月', '24', '日', '晚间', '，', '日本', '警方', '对外', '通报', '称', '，', '以', '杀人罪', '对', '中国籍', '男性', '留学生', '陈世峰', '发布', '逮捕令', '，', '指控', '其', '杀害', '了', '中国', '女', '留学生', '江歌', '。', '12', '月', '11', '日', '，', '此案', '将', '在', '东京', '开庭审理', '。', '下午', '，', '江歌', '母亲', '江秋莲及', '众多', '中国', '留学生', '志愿者', '，', '在', '东京', '池袋', '西口', '公园', '集会', '，', '征求', '民众', '署名', '支援', '。', '12', '月', '20', '日', '，', '在', '日本', '东京', '地方', '裁判', '所', '当庭', '宣判', '，', '法院', '以', '故意杀人罪', '和', '恐吓罪', '判处', '被告人', '陈世峰', '有期徒刑', '20', '年', '。', '\r\n']",1.0
"[' ', '解读', '刘鑫', '江歌', '事件', '\r\n']",1.0
"['中文名', ' ', '11', '・', '3', '留日', '女生', '遇害案', ' ', '时', ' ', ' ', ' ', ' ', '间', ' ', '2016', '年', '11', '月', '3', '日', '凌晨', ' ', '地', ' ', ' ', ' ', ' ', '点', ' ', '日本', '东京', '中野', '区', '家中', ' ', '遇', ' ', ' ', ' ', ' ', '难', '中国', '留学生', '江歌', '死亡', '\r\n']",1.0
"['目录', '\r\n']",1.0
"['1', ' ', '案件', '背景', '\r\n']",1.0
"['2', ' ', '案件', '经过', '\r\n']",1.0
"['3', ' ', '案件', '处理', '\r\n']",1.0
"['4', ' ', '社会', '影响', '\r\n']",1.0
"['5', ' ', '案件', '管辖', '\r\n']",1.0
"['案件', '背景', '编辑', '\r\n']",1.0
"['江歌', '\r\n']",1.0
"['江歌', ' ', '[', '1', ']', '\r\n']",1.0
"['被害', '的', '中国', '女生', '江歌', '1992', '年出', '生于', '山东', '青岛', '。', '2015', '年', '，', '江歌', '到', '日本', '语言', '学校', '开始', '留学', '生涯', '，', '2016', '年入', '读', '日本', '法政', '大', '学院', '硕士', '研究生', '一年级', '，', '遇害', '时年', '仅', '24', '岁', '。', ' ', '[', '2', ']', ' ', ' ', '案发前', '，', '江歌', '与', '刘鑫', '共同', '租房', '居住', '，', '两人', '租住', '的', '公寓', '位于', '东京', '中野', '区', '中野', '6', '丁目', '。', '两名', '女孩', '的', '共同', '朋友', '曾称', '，', '江歌', '与', '刘鑫', '两人', '感情', '亲近', '要', '好', '，', '2016', '年', '11', '月', '2', '日', '两人', '还', '曾', '一起', '外出', '，', '案发', '之前', '也', '是', '一起', '回', '的', '家', ' ', '[', '3', ']', ' ', ' ', '。', '\r\n']",1.0
"['嫌犯', '陈世峰', '25', '岁', '，', '是', '来自', '中国', '的', '留学生', '，', '在', '日本', '大', '东', '文化', '大学', '就读', '硕士', '一年级', ' ', '[', '4', ']', ' ', ' ', '，', '是', '江歌', '室友', '刘鑫', '的', '前男友', '。', '在', '案发', '数月', '前', '，', '犯罪', '嫌疑人', '陈世峰', '曾', '与', '刘鑫', '共同', '居住', '在', '板桥', '区', '的', '一所', '公寓', '。', '由于', '两人', '之间', '发生', '矛盾', '，', '刘鑫', '搬', '至', '位于', '中野', '的', '江歌', '住处', ' ', '[', '5', ']', ' ', ' ', '。', '\r\n']",1.0
"['案件', '经过', '编辑', '\r\n']",1.0
"['日本', '媒体报道', '本案', '嫌疑人', '陈世峰', '\r\n']",1.0
"['日本', '媒体报道', '本案', '嫌疑人', '陈世峰', ' ', '[', '6', ']', '\r\n']",1.0
"['2016', '年', '11', '月', '3', '日', '凌晨', '，', '中国', '女', '留学生', '江歌', '在', '其', '租住', '的', '公寓', '中', '遇害', '，', '案发', '于', '日本', '东京', '中野', '区', '。', '据', '日本', '警方', '公布', '，', '江歌', '头部', '遭', '利刃', '砍伤', '，', '伤口', '长达', '10', '厘米', '，', '案发', '15', '分钟', '前', '，', '江歌', '还', '曾', '报警', '称', '公寓', '外有', '可疑人物', '。', '但', '当', '警方', '赶到', '公寓', '时', '，', '看到', '的', '却是', '倒', '在', '血泊', '中', '的', '江歌', '，', '江歌', '被', '送往', '医院', '不久', '后伤', '重不治而亡', ' ', '[', '3', ']', ' ', ' ', '。', '\r\n']",1.0
"['案件', '处理', '编辑', '\r\n']",1.0
"['2016', '年', '11', '月', '4', '日', '（', '东京', '当地', '时间', '）', '，', '江秋莲', '抵达', '东京', '，', '随后', '便', '展开', '了', '一系列', '签名', '请愿', '活动', '的', '准备', '工作', '，', '包括', '在', '社交', '网站', '与', '软件', '上', '发布', '信息', '等', '，', '十几位', '志愿者', '也', '加入', '其中', '，', '帮助', '制作', '展板', '、', '展', '\r\n']",1.0
"['江歌', '母亲', '发布会', '现场', '\r\n']",1.0
"['江歌', '母亲', '发布会', '现场', '\r\n']",1.0
"['示牌', '等', '用具', '。', '\r\n']",1.0
"['2016', '年', '11', '月', '7', '日', '，', '陈世峰', '被', '警方', '逮捕', '，', '日本', '警方', '逮捕', '陈世峰', '的', '理由', '是', '他', '曾', '威胁', '过', '刘鑫', '。', '\r\n']",1.0
"['2017', '年', '11', '月', '12', '日', '，', '江歌', '母亲', '江秋莲', '对', '签名', '现场', '的', '华人华侨', '说', '，', '如果', '没有', '好心人', '的', '帮助', '，', '自己', '很', '可能', '已', '随江歌', '而', '去', '，', '如今', '看到', '有', '这么', '多', '同胞', '鼓励', '和', '支持', '，', '她', '有', '信心', '继续', '走', '下去', '。', ' ', '[', '2', ']', ' ', ' ', '[', '7', ']', ' ', '\r\n']",1.0
"['2017', '年', '11', '月', '24', '日', '，', '日本', '警方', '终于', '以', '“', '杀人', '嫌疑', '”', '对', '陈世峰', '发布', '另', '一张', '逮捕令', '，', '明确', '将', '其', '定为', '“', '江歌', '遇害案', '”', '的', '嫌犯', '。', '\r\n']",1.0
"['2017', '年', '12', '月', '20', '日', '下午', '3', '点', '，', '江歌', '被', '杀', '一案', '，', '在', '日本', '东京', '地方', '裁判', '所', '当庭', '宣判', '，', '法院', '以', '故意杀人罪', '和', '恐吓罪', '判处', '被告人', '陈世峰', '有期徒刑', '20', '年', '。', ' ', '[', '8', ']', ' ', '\r\n']",1.0
"['2017', '年', '12', '月', '22', '日', '，', '陈世峰', '提交', '控诉状', '，', ' ', '[', '9', ']', ' ', ' ', '29', '日', '陈世峰', '撤诉', '，', '上诉', '期限', '是', '1', '月', '4', '日', '，', '东京', '地方法院', '1', '月', '5', '号', '正式', '公布', '陈世峰', '撤诉', '消息', '。', '此案', '就此结束', '，', '陈世峰', '被', '执行', '20', '年', '刑期', '。', ' ', '[', '10', ']', ' ', '\r\n']",1.0
"['[', '11', ']', ' ', '\r\n']",1.0
"['社会', '影响', '编辑', '\r\n']",1.0
"['江歌', '母亲', '（', '右', '）', '\r\n']",1.0
"['江歌', '母亲', '（', '右', '）', '\r\n']",1.0
"['2017', '年', '5', '月', '21', '日', '，', '江歌', '母亲', '在', '网上', '曝光', '了', '刘鑫', '全家人', '的', '家庭', '住址', '、', '工作', '单位', '、', '车牌号', '等', '信息', '。', '\r\n']",1.0
"['2017', '年', '6', '月', '1', '日', '，', '最高人民法院', '和', '最高人民检察院', '“', '关于', '侵犯', '公民', '个人信息', '刑事案件', '适用法律', '若干', '问题', '的', '解释', '”', '开始', '正式', '施行', '，', '进一步', '强调', '情节严重', '要入', '刑', '。', '\r\n']",1.0
"['2017', '年', '11', '月', '12', '日', '，', '江歌', '母亲', '江秋莲', '在', '十几名', '志愿者', '的', '帮助', '下', '在', '东京', '池袋', '西口', '公园', '举行', '请愿', '签名', '活动', '。', '很多', '人', '聚集', '在', '公园', '内', '参加', '活动', '，', '大家', '有秩序地', '排队', '、', '签名', '、', '并', '慰问', '江秋莲', '。', ' ', '[', '2', ']', ' ', ' ', '[', '7', ']', ' ', '\r\n']",1.0
"['案件', '管辖', '编辑', '\r\n']",1.0
"['根据', '属地', '管辖', '原则', '的', '相关', '规定', '，', '一国', '公民', '在', '他国', '发生', '刑事犯罪', '，', '应', '按照', '犯罪', '发生地', '国', '法律', '优先', '的', '原则', '进行', '处理', '，', '即', '犯罪', '发生地', '所在国', '具有', '优先', '管辖权', '。', '以江', '歌案', '为例', '，', '该案', '发生', '在', '日本', '，', '即使', '案件', '的', '犯罪', '嫌疑人', '和', '被害人', '同', '为', '中国', '人', '，', '也', '会', '根据', '属地', '原则', '，', '依据', '日本', '的', '刑事法律', '对', '其', '行为', '进行', '审判', '。', '\r\n']",1.0
"['江歌', '母亲', '发布会', '现场', '\r\n']",1.0
"['江歌', '母亲', '发布会', '现场', '\r\n']",1.0
"['依据', '中国', '刑法', '第十条', '规定', '：', '凡', '在', '中华人民共和国', '领域', '外', '犯罪', '，', '依照', '本法', '应当', '负', '刑事责任', '的', '，', '虽然', '经过', '外国', '审判', '，', '仍然', '可以', '依照', '本法', '追究', '，', '但是', '在', '外国', '已经', '受过', '刑罚', '处罚', '的', '，', '可以', '免除', '或者', '减轻', '处罚', '。', ' ', '就', '江歌', '案件', '而言', '，', '刘鑫', '的', '前男友', '如果', '在', '日本', '受到', '刑事', '处罚', '后', '，', '中国', '司法机关', '仍', '可', '依法', '对', '其', '享有', '追诉权', '。', '\r\n']",1.0
"['依据', '最高', '法', '《', '关于', '适用', '〈', '中华人民共和国', '刑事诉讼法', '〉', '的', '解释', '》', '第八条', '规定', '：', '由', '其', '入境', '地', '或者', '离境', '前', '居住地', '的', '人民法院', '管辖', '；', '被害人', '是', '中国', '公民', '的', '，', '也', '可', '由', '被害人', '离境', '前', '居住地', '的', '人民法院', '管辖', '。', '具体', '到', '该案', '，', '如果', '刘鑫', '的', '前男友', '回到', '中国', '，', '在', '追究其', '刑事责任', '时', '，', '则', '由', '其', '入境', '地', '或', '离境', '前', '居住地', '的', '人民法院', '管辖', '，', '也', '可以', '由', '被害人', '江歌', '离境', '前', '居住地', '的', '人民法院', '管辖', '。', ' ', '[', '12', ']', ' ', '\r\n']",1.0
"['词条', '图册', ' ', '更', '多', '图册', '\r\n']",1.0
"['解读', '词条', '背后', '的', '知识', '\r\n']",1.0
"[' ', '\r\n']",1.0
"['谁', '曾', '遇见', '风', ' ', '影评人', '、', '言情小说', '作者', '\r\n']",0.0
['\r\n'],1.0
"['江歌', '事件', '|', '如果', '以为', '之前', '的', '道德', '谴责', '软弱无力', '，', '那', '就', '太', '无知', '了', '\r\n']",1.0
"['刘鑫', '以及', '她', '的', '父母', '，', '如果', '以为', '之前', '的', '道德', '谴责', '软弱无力', '，', '那', '就', '太', '无知', '了', '。', '刘鑫', '曾', '质疑', '中国', '的', '法律', '，', '岂不知', '，', '属地', '管辖', '的', '日本', '有权', '管', '这种', '案子', '，', '属人', '管辖', '的', '中国', '同样', '有权', '管', '，', '除非', '凶手', '和', '她', '不是', '中国', '公民', '。', '\r\n']",1.0
['\r\n'],1.0
"['2017', '-', '11', '-', '146645', '阅读', '428879', '\r\n']",1.0
"['参考资料', '\r\n']",1.0
"['1', '.', ' ', ' ', '青岛', '留日', '女生', '遇害案', '凶手', '是', '室友', '前男友', '，', '同', '为', '留学生', '！', ' ', ' ', '．', '大众网', '[', '引用', '日期', '2017', '-', '11', '-', '14', ']', '\r\n']",1.0
"['2', '.', ' ', ' ', '江歌', '案庭审', '临近', ' ', '江母', '日本', '池袋', '举行', '请愿', '署名', '活动', ' ', ' ', '．', '中国', '网', '[', '引用', '日期', '2017', '-', '11', '-', '29', ']', '\r\n']",1.0
"['3', '.', ' ', ' ', ' ', '留日', '女生', '遇害案', '告破', ' ', '犯罪', '嫌疑人', '为', '其', '室友', '前男友', '（', '3', '）', ' ', ' ', '．', '央广网', '[', '引用', '日期', '2017', '-', '11', '-', '14', ']', '\r\n']",1.0
"['4', '.', ' ', ' ', '留日', '女生', '遇害案', '告破', ' ', '犯罪', '嫌疑人', '为', '其', '室友', '前男友', '（', '2', '）', ' ', ' ', '．', '央广网', '[', '引用', '日期', '2017', '-', '11', '-', '14', ']', '\r\n']",1.0
"['5', '.', ' ', ' ', '留日', '女生', '遇害案', '告破', ' ', '犯罪', '嫌疑人', '为', '其', '室友', '前男友', ' ', ' ', '．', '央广网', '[', '引用', '日期', '2017', '-', '11', '-', '14', ']', '\r\n']",1.0
"['6', '.', ' ', ' ', '江歌', '被害', '刘鑫', '无罪', '，', '人们', '为什么', '没有', '耐心', '听', '刘鑫', '的', '自辩', ' ', ' ', '．', '凤凰网', '[', '引用', '日期', '2017', '-', '11', '-', '14', ']', '\r\n']",1.0
"['7', '.', ' ', ' ', '江歌', '母亲', '求判', '凶手', '死刑', ' ', '200', '万人', '网上', '参与', '请愿', '签名', ' ', ' ', '．', '网易', '[', '引用', '日期', '2017', '-', '11', '-', '24', ']', '\r\n']",1.0
"['8', '.', ' ', ' ', '江歌', '案一审', '宣判', '：', '陈世峰', '获刑', '20', '年', ' ', '法庭', '上', '一度', '晕倒', ' ', ' ', '．', '腾讯', '[', '引用', '日期', '2017', '-', '12', '-', '20', ']', '\r\n']",1.0
"['9', '.', ' ', ' ', '江歌', '母亲', '回应', '陈世峰', '上诉', '：', '必须', '惩罚', '！', ' ', ' ', '．', '凤凰网', '[', '引用', '日期', '2017', '-', '12', '-', '27', ']', '\r\n']",1.0
"['10', '.', ' ', ' ', '“', '江歌案', '”', '被告人', '陈世峰', '不再', '上诉', ' ', '此前', '被判', '20', '年', '刑期', ' ', ' ', '．', '界面', '[', '引用', '日期', '2018', '-', '01', '-', '05', ']', '\r\n']",1.0
"['词条', '标签', '：', '\r\n']",1.0
"['社会', '\r\n']",1.0
"[' ', '\r\n']",1.0
"['11', '・', '3', '留日', '女生', '遇害案', '图册', '\r\n']",1.0
"[' ', '解读', '词条', '背后', '的', '知识', '\r\n']",1.0
"[' ', '\r\n']",1.0
"['谁', '曾', '遇见', '风', ' ', '影评人', '、', '言情小说', '作者', '\r\n']",1.0
"[' ', ' ', '江歌', '事件', '|', '如果', '以为', '之前', '的', '道德', '谴责', '软弱无力', '，', '那', '就', '太', '无知', '了', '\r\n']",1.0
"['刘鑫', '以及', '她', '的', '父母', '，', '如果', '以为', '之前', '的', '道德', '谴责', '软弱无力', '，', '那', '就', '太', '无知', '了', '。', '刘鑫', '曾', '质疑', '中国', '的', '法律', '，', '岂不知', '，', '属地', '管辖', '的', '日本', '有权', '管', '这种', '案子', '，', '属人', '管辖', '的', '中国', '同样', '有权', '管', '，', '除非', '凶手', '和', '她', '不是', '中国', '公民', '。', '\r\n']",1.0
"['V', '百科', '往期', '回顾', '\r\n']",1.0
"[' ', '\r\n']",1.0
"[' ', '\r\n']",1.0
"['词条', '统计', '\r\n']",1.0
"['浏览', '次数', '：', '4078269', '次', '\r\n']",0.0
"['编辑', '次数', '：', '20', '次', '历史', '版本', '\r\n']",1.0
"['最近', '更新', '：', '2018', '-', '04', '-', '24', '\r\n']",1.0
"['创建者', '：', 'yanlis', '\r\n']",1.0
['\r\n'],1.0
"['猜', '你', '关注', '\r\n']",1.0
"['上海', '装修', '公司', '汽车', '0', '首付', '搬家', '一般', '多少', '钱', '腻子', '喷涂机', '789', '游戏', '中心', '热血', '海贼王', '品牌设计', 'p2p', '投资', '理财', '老人', '手机', '电地', '暖', '价格', '\r\n']",1.0
['\r\n'],1.0
"['新', '手上', '路', '\r\n']",1.0
"['成长', '任务', '编辑', '入门', '编辑', '规则', '本人', '编辑', 'new', '\r\n']",1.0
"['我', '有', '疑问', '\r\n']",1.0
"['我要', '质疑', '在线', '客服', '参加', '讨论', '意见反馈', '\r\n']",1.0
"['投诉', '建议', '\r\n']",1.0
"['举报', '不良信息', '未', '通过', '词条', '申诉', '投诉', '侵权', '信息', '封禁', '查询', '与', '解封', '\r\n']",1.0
"['?', '2018', ' ', 'Baidu', ' ', '使用', '百度', '前', '必读', ' ', '|', ' ', '百科', '协议', ' ', '|', ' ', '隐私', '政策', ' ', '|', ' ', '百度', '百科', '合作', '平台', ' ', '|', ' ', '京', 'ICP', '证', '030173', '号', ' ', '\r\n']",1.0
"['京', '公网', '安备', '11000002000001', '号', '\r\n']",1.0
"['分享', '\r\n']",1.0
[' '],1.0
"['\ufeff', 'https', ':', '/', '/', 'www', '.', 'sohu', '.', 'com', '/', 'a', '/', '204379171', '_', '166259', '\r\n']",1.0
['\r\n'],1.0
