"['\ufeff', '百度', '首页', ' ', '登录', ' ', '注册', ' ', '网页', ' ', '新闻', ' ', '贴', '吧', ' ', '知道', ' ', '音乐', ' ', '图片', ' ', '视频', ' ', '地图', ' ', '文库', ' ', '百科', '\r\n']",1.0
"['他', '看', '了', '江歌', '被害案', '的', '卷案', '，', '真相', '可能', '比', '你', '想象', '的', '残酷', '搜狐', '教育', '搜狐网', '?', '浮生六记', '江歌', '来源', '：', '精英', '说', '（', '）', '死去', '的', '江歌', '，', '崩溃', '的', '母亲', '，', '怒燃', '的', '舆论', '，', '这个', '秋天', '显得', '格外', '寒冷', '如今', '，', '江秋莲', '在', '东京', '，', '为', '女儿', '的', '死', '讨', '一个', '说法', '。', '见到', '她', '的', '网友', '说', '：', '她', '很', '憔悴', '，', '真的', '好', '难过', '。', '大家', '难过', '在于', '，', '不知', '怎么', '才能', '帮助', '到', '他', '看', '了', '江歌', '被害案', '的', '卷案', '，', '真相', '可能', '比', '你', '想象', '的', '残酷', '来源', '：', '精英', '说', '（', '）', '死去', '的', '江歌', '，', '崩溃', '的', '母亲', '，', '怒燃', '的', '舆论', '，', '这个', '秋天', '显得', '格外', '寒冷', '如今', '，', '江秋莲', '在', '东京', '，', '为', '女儿', '的', '死', '讨', '一个', '说法', '。', '见到', '她', '的', '网友', '说', '：', '她', '很', '憔悴', '，', '真的', '好', '难过', '。', '大家', '难过', '在于', '，', '不知', '怎么', '才能', '帮助', '到', '加载', '监控', '代码', '解Q', '不', '支持', '的', '问题', '搜狐', '首页', '新闻', '体育', '汽车', '房产', '旅游', '教育', '时尚科技', '财经', '娱乐', '更', '多', '母婴', '健康', '历史', '军事', '美食', '文化', '星座', '社会', '游戏', '搞笑', '动漫', '宠物', '搜狐', '教育', '正文', '浮生六记', '文章', '总', '阅读', '查看', '的', '文章', '他', '看', '了', '江歌', '被害案', '的', '卷案', '，', '真相', '可能', '比', '你', '想象', '的', '残酷', '来源', '浮生六记', '日本', '原', '标题', '：', '他', '看', '了', '江歌', '被害案', '的', '卷案', '，', '真相', '可能', '比', '你', '想象', '的', '残酷', '来源', '：', '精英', '说', '（', '）', '死去', '的', '江歌', '，', '崩溃', '的', '母亲', '，', '怒燃', '的', '舆论', '，', '这个', '秋天', '显得', '格外', '寒冷', '如今', '，', '江秋莲', '在', '东京', '，', '为', '女儿', '的', '死', '讨', '一个', '说法', '。', '见到', '她', '的', '网友', '说', '：', '她', '很', '憔悴', '，', '真的', '好', '难过', '。', '大家', '难过', '在于', '，', '不知', '怎么', '才能', '帮助', '到', '这位', '绝望', '的', '母亲', '。', '江秋莲', '来自', '山东人', '，', '在', '女儿', '江歌', '出生', '的', '时候', '，', '她', '爸', '很', '生气', '，', '说', '，', '你', '妈', '，', '怎么', '是', '个', '女儿', '…', '当江歌', '因为', '女孩', '的', '身份', '，', '被', '亲生', '父亲', '抛弃', '的', '时候', '，', '我们', '这个', '社会', '就', '亏欠', '她', '太', '多', '。', '之后', '，', '母女俩', '的', '生活', '充满', '了', '打骂', '虐待', '，', '婚姻', '中', '出现', '了', '第三者', '，', '屈辱', '太过', '，', '江秋莲', '在', '女儿', '一岁', '半', '时', '离了婚', '。', '她', '曾', '为了', '孩子', '得到', '父爱', '，', '而', '把', '小江歌', '的', '照片', '寄给', '前夫', '，', '却', '被', '前夫', '的', '妻子', '把', '孩子', '的', '照片', '从', '中间', '剪掉', '鼻子', '寄', '了', '回来', '。', '从此', '，', '血缘', '断', '了', '。', '她们', '母女', '再也', '没有', '见过', '那个', '男人', '。', '江秋莲', '很', '要强', '，', '不', '那么', '要强', '，', '或许', '当初', '根本', '不会', '离婚', '。', '江秋莲', '也', '很', '坚忍', '：', '“', '这', '孩子', '跟', '他', '没', '任何', '关系', '，', '这', '孩子', '就是', '我', '一个', '人', '的', '孩子', '。', '你', '既然', '嫌弃', '她', '是', '个', '女孩', '，', '那么', '就', '由', '我', '一个', '人', '把', '她', '抚养', '长大', '。', '”', '她', '搬离', '娘家', '，', '带', '着', '江歌', '租房', '。', '她', '发誓', '要', '一个', '人', '把', '女儿', '培养', '成人', '，', '培养', '成', '一个', '不会', '遭', '任何人', '嫌弃', '的', '人才', '。', '一个', '女人', '，', '独立', '拉扯', '大', '一个', '孩子', '，', '这些', '几十年', '来', '吃', '的', '苦头', '根本', '就', '说不完', '。', '最', '困难', '的', '时候', '，', '饭', '都', '吃不起', '，', '租房', '块钱', '，', '她', '还', '欠', '了', '人家', '好几个', '月', '。', '摆地摊', '，', '在', '集市', '上', '批发', '布料', '做', '衣服', '，', '打零工', '养活', '自己', '与', '女儿', '。', '她', '爱护', '女儿', '，', '倾尽', '所有', '培养', '江歌', '、', '供', '她', '读书', '。', '即便', '在', '最', '艰难', '的', '环境', '里', '，', '人', '的', '心', '也', '能', '开出', '花', '。', '初中', '时', '，', '家里', '买', '电脑', '，', '江歌', '爱', '上', '动漫', '，', '逐渐', '从', '动漫', '了解', '了', '日本', '文化', '，', '一直', '想', '去', '看', '外面', '的', '世界', '，', '想', '去', '日本', '留学', '。', '江秋莲', '看', '懂', '了', '女儿', '内心', '的', '渴望', '，', '但', '哪里', '来', '一大笔钱', '？', '后来', '，', '村里', '拆迁', '分', '了', '两间', '小', '产权', '房', '，', '漂来漂去', '的', '母女', '才', '安定', '下来', '。', '刚一', '安定', '，', '江秋莲', '就', '四十多万', '块钱', '卖', '了', '一套', '，', '送', '女儿', '去', '日本', '。', '年月日', '凌晨', '，', '女儿', '跟', '她', '语音', '说', '要', '找', '个', '好', '工作', '，', '赚钱', '让', '母亲', '享福', '。', '几天', '后', '，', '江秋莲', '赶到', '东京', '，', '却', '看见', '：', '女儿', '躺', '在', '那里', '，', '一头', '黑亮', '的', '头发', '没有', '了', '，', '漂亮', '的', '衣服', '不见', '了', '，', '眼睛', '半睁', '，', '嘴巴', '不能', '闭合', '，', '“', '看到', '这些', '，', '痛死', '我', '了', '，', '痛死', '我', '了', '”', '她', '嚎啕大哭', '：', '“', '凶手', '太', '残忍', '了', '哪怕', '给', '我', '留', '一个', '残疾', '的', '女儿', '，', '我', '也', '能', '有', '一点', '希望', '。', '现在', '都', '没有', '了', '”', '“', '从始至终', '，', '没有', '人比', '她', '更', '理智', '江歌案', '发展', '至今', '，', '已然', '成为', '一场', '引爆', '互联网', '的', '公共', '议题', '，', '但', '精英', '说', '注意', '到', '某些', '大对', '该', '话题', '的', '讨论', '画风', '却', '开始', '跑', '偏', '。', '有人', '说', '那些', '签名', '支持', '陈世峰', '的', '网民', '是', '杀气腾腾', '的', '乌合之众', '；', '有人', '说', '刘鑫', '也', '是', '该', '案件', '的', '受害者', '，', '不应', '被', '千夫所指', '；', '更', '有人', '说', '，', '整个', '舆论', '场', '，', '都', '是', '江歌', '的', '母亲', '在', '搅动', '，', '这些', '都', '是', '一面之词', '。', '“', '被', '丧女', '之痛', '裹挟', '的', '她', '，', '精神状态', '接近', '于', '癫狂', '。', '她', '的话', '不可', '信', '”', '互联网', '舆情', '确实', '存在', '诸多', '宣泄', '的', '情绪', '和', '非理性', '的', '声音', '，', '但', '如果', '你', '认真', '回顾', '江歌', '遇害', '一案', '，', '你', '可以', '发现', '在', '这场', '悲剧', '中', '，', '没有', '任何人', '能比', '江歌', '的', '母亲', '更', '理智', '、', '冷静', '，', '即使', '她', '经历', '了', '人世间', '最', '惨烈', '痛苦', '对于', '不', '了解', '整个', '事件', '的', '朋友', '来说', '，', '下面', '这', '张图', '或许', '可以', '告诉', '你', '一切', '。', '今年', '月', '，', '江歌', '接受', '了', '《', '局面', '》', '的', '采访', '，', '在', '镜头', '面前', '，', '江歌', '妈妈', '始终保持', '着', '令人', '震撼', '的', '清醒', '、', '体面', '和', '坚定', '。', '她', '的', '每句话', '，', '几乎', '都', '有', '充分', '论证', '和', '事实', '依据', '。', '接到', '噩耗', '，', '她', '在', '村干部', '的', '帮助', '下', '第一', '时间', '赶到', '日本料理', '后事', '，', '亲手', '送', '自己', '最', '亲爱', '的', '女儿', '最后', '一程', '。', '案发', '第二天', '，', '她', '从', '绝望', '中', '站', '起来', '，', '像', '一头', '发疯', '的', '母', '狮子', '开启', '了', '追凶', '惩恶', '、', '讨还', '公道', '的', '漫漫', '征途', '。', '就', '在', '这', '一天', '，', '她', '准确', '指认', '了', '案件', '嫌疑人', '，', '“', '陈世峰', '”', '三个', '字', '，', '第一次', '出现', '在', '公众', '和', '警方', '视野', '里', '。', '随后', '的', '时间', '里', '，', '她', '料理', '着', '江歌', '的', '后事', '，', '跟进', '着', '日本', '警方', '的', '调查', '，', '多方', '寻求', '旅日', '热心', '华人', '的', '帮助', '，', '在', '互联网', '上', '不知疲倦', '地', '乞求', '网友', '关注', '，', '当然', '，', '还', '在', '强忍', '悲痛', '试着', '与', '刘鑫', '一家', '三口', '进行', '沟通', '，', '她', '没有', '一句', '责备', '、', '没有', '一句', '怨言', '，', '没有', '丝毫', '利益', '诉求', '。', '她', '要', '的', '只有', '一个', '，', '真相', '。', '究竟', '那天', '晚上', '发生', '了', '什么', '，', '自己', '的', '女儿', '为什么', '平白无故', '命丧', '屠刀', '之下', '？', '即便', '是', '这样', '一个', '最低', '限度', '的', '请求', '，', '换来', '的', '却是', '刘鑫', '一家', '三口', '的', '警惕', '、', '斥责', '、', '拉黑', '以至于', '不堪入耳', '的', '下流', '辱骂', '。', '直到', '今年', '月份', '，', '她', '赴', '日本', '面见', '检察官', '，', '看到', '第一份', '案卷', '资料', '。', '她', '被', '卷宗', '记载', '刘鑫', '的', '所作所为', '震惊', '了', '，', '她', '对', '刘鑫', '全家', '一直', '以来', '的', '极端', '冷血', '自私', '绝望', '了', '，', '在', '试过', '所有', '沟通', '方式', '都', '被', '拒绝', '的', '情况', '下', '，', '月', '日', '，', '她', '第一次', '在', '网上', '公开', '揭露', '刘鑫', '全家', '的', '作为', '和', '面目', '。', '她', '公布', '了', '刘鑫', '全家', '的', '身份', '信息', '，', '可', '她', '文章', '的', '末尾', '流露出', '了', '自己', '的', '无奈', '。', '她', '何尝', '不', '知道', '公布', '他人', '信息', '违法', '？', '她', '何尝', '不', '“', '担心', '作为', '关键', '证人', '的', '刘鑫', '变本加厉', '甚至', '倒', '向', '陈世峰', '一方', '”', '？', '她', '何尝', '不', '知道', '这样', '的', '举动', '会', '失去', '不少', '网民', '的', '支持', '？', '可', '她', '已经', '等', '了', '整整', '个', '月', '时间', '，', '耗尽', '了', '所有', '的', '耐心', '，', '试过', '了', '所有', '的', '方法', '，', '难道', '要', '眼睁睁', '看着', '刘鑫', '全家', '逍遥', '远去', '，', '自己', '死去', '的', '女儿', '白白', '牺牲', '性命', '吗', '？', '在', '舆论压力', '下', '，', '刘鑫', '家人', '立刻', '暴跳如雷', '了', '。', '永远', '无法', '接通', '的', '电话', '，', '这次', '竟然', '自己', '拨号', '过来', '。', '当然', '，', '是', '斥责', '、', '警告', '、', '辱骂', '，', '是', '世界', '上', '最', '冷血', '肮脏', '的', '两句话', '：', '“', '你', '闺女', '命短', '”', '“', '不', '识', '可怜', '的', '鸡巴', '的', '东西', '”', '而江歌', '妈妈', '，', '面对', '毫无悔意', '、', '骄横', '跋扈', '的', '夫妻俩', '，', '自始至终', '连', '半个', '脏字', '的', '都', '没有', '。', '月', '日', '，', '江歌', '死去', '的', '第天', '。', '刘鑫', '第一次', '出现', '在', '了', '江歌', '妈妈', '面前', '。', '面对', '刘鑫', '的', '虚伪', '承诺', '、', '假意', '泪水', '、', '试图', '搂抱', '的', '心机', '，', '江歌', '妈妈', '强忍', '住', '内心', '的', '伤痛', '。', '没有', '动', '刘鑫', '一个', '指头', '，', '没有', '说出', '一句', '刻薄', '的', '话语', '。', '面对', '刘鑫', '拿出', '的', '江歌', '遗物', '，', '江歌', '妈妈', '情绪', '终于', '崩溃', '，', '她', '也', '只是', '在', '重复', '下面', '这句', '话', '：', '我', '现在', '求', '你', '离开', '，', '我', '现在', '求', '你', '离开', '…', '…', '网友', '们', '，', '你们', '还', '在', '哪里', '见过', '这样', '坚韧不拔', '、', '隐忍', '克制', '的', '女人', '？', '她', '可是', '刚刚', '丧失', '了', '生命', '中', '唯一', '的', '支柱', '、', '数十年', '爱', '与', '心血', '凝结', '的', '女儿', '啊', '的确', '，', '江歌', '妈妈', '侵犯', '了', '刘鑫', '及其', '家人', '的', '隐私权', '，', '但', '在', '作出', '这', '一切', '之前', '，', '想必', '她', '已经', '准备', '好', '承担', '全部', '法律', '后果', '，', '为了', '给', '女儿', '讨回公道', '，', '还有', '什么', '风险', '她', '不敢', '承受', '呢', '？', '法律', '的', '归', '法律', '，', '作为', '看客', '，', '我们', '又', '何必', '揪住', '这', '一点', '不', '放', '，', '对江歌', '妈妈', '过分', '进行', '道德', '谴责', '？', '“', '刘鑫', '是', '受害者', '吗', '刘鑫', '在', '接受', '《', '局面', '》', '采访', '时', '，', '一番', '对', '自身', '遭遇', '的', '哭诉', '后', '，', '她', '抽泣', '着', '质问', '广大', '网友', '。', '“', '日本', '警察', '说', '我', '也', '是', '受害者', '，', '可', '为什么', '我', '没有', '感觉', '到', '（', '自己', '被', '当做', '受害者', '）', '？', '”', '连', '不少', '网络', '评论', '文章', '中', '也', '反复', '讲', '，', '“', '刘鑫', '也', '是', '受害者', '”', '，', '“', '刘鑫', '虽然', '有', '错', '，', '却', '非罪', '不可', '赦', '”', '。', '那么', '，', '刘鑫', '是', '受害者', '吗', '？', '在', '陈世峰', '与', '刘鑫', '的', '感情纠葛', '中', '，', '刘鑫', '究竟', '做', '了', '什么', '，', '让', '陈世峰', '始终', '难以', '释怀', '变成', '杀人', '恶魔', '的', '？', '真相', '至今', '未', '明', '，', '我们', '也', '毫无', '兴趣', '探究', '。', '但', '可以', '确定', '的', '是', '，', '只有', '陈世峰', '的', '蜕变', '历程', '中', '，', '刘鑫', '扮演', '了', '催化作用', '。', '那么', '，', '陈世峰', '对', '刘鑫', '的', '骚扰', '、', '恐吓', '，', '刘鑫', '也', '称不上', '全然', '无辜', '的', '受害者', '，', '准确', '地说', '，', '应该', '是', '纠纷', '参与者', '、', '案件', '当事人', '。', '在', '陈世峰', '杀害', '江歌', '一案', '中', '，', '凶手', '是', '陈世峰', '、', '受害者', '是', '江歌', '，', '犯罪现场', '在', '出租房', '门外', '。', '刘鑫', '在', '哪里', '？', '在', '房门', '之内', '安安稳稳', '地', '“', '更换', '因为', '例假', '污染', '的', '裤子', '”', '。', '图为', '江歌', '和', '刘鑫', '一位', '自始至终', '根本', '没有', '出现', '在', '案发现场', '的', '人', '，', '凭', '什么', '自称', '“', '也', '是', '受害者', '”', '？', '难道', '仅仅', '因为', '善良', '勇敢', '的', '江歌', '，', '被', '刘鑫', '当做', '挡箭牌', '并', '最终', '命丧', '黄泉', '，', '就', '为', '刘鑫', '也', '挣得', '了', '一枚', '受害者', '的', '勋章', '？', '岂有此理', '刘鑫', '的', '委屈', '，', '更', '像是', '极端', '自私', '心态', '下', '的', '顾影自怜', '。', '在', '她', '的', '世界', '里', '，', '只有', '自己', '的', '利益', '才', '是', '重要', '的', '，', '只有', '自己', '的', '权利', '才', '应该', '被', '尊重', '，', '自己', '的', '任何', '委屈', '都', '会', '被', '放大', '为', '“', '受害者', '心态', '”', '。', '面对', '《', '局面', '》', '的', '镜头', '，', '她', '说', '自己', '对', '自己', '和', '自己', '家人', '受到', '的', '“', '骚扰', '”', '，', '始终', '“', '无法', '释怀', '”', '。', '可', '她', '从来', '没有', '问过', '自己', '，', '为什么', '对江歌', '的', '死', '，', '就', '那么', '容易', '释怀', '？', '以至于', '像', '整件', '事情', '都', '没有', '发生', '过', '一样', '？', '“', '即使', '我们', '知道', '陈世峰', '不会', '判', '死刑', '，', '但', '我们', '要', '让', '正义', '发声', '陈世', '峰会', '被', '判处死刑', '吗', '？', '这', '概率', '无限', '接近', '于', '。', '当今世界', '各国', '，', '对于', '死刑', '的', '态度', '分为', '四类', '：', '○', '已经', '明确', '废除', '死刑', '的', '国家', '，', '如', '丹麦', '、', '挪威', '等', '余个', '国家', '○', '虽未', '