"['\ufeff', '百度', '首页', ' ', '登录', ' ', '注册', ' ', '网页', ' ', '新闻', ' ', '贴', '吧', ' ', '知道', ' ', '音乐', ' ', '图片', ' ', '视频', ' ', '地图', ' ', '文库', ' ', '百科', '\r\n']",1.0
明确', '废除', '死刑', '，', '但', '实际上', '已经', '停止', '执行', '死刑', '的', '国家', '，', '例如', '爱尔兰', '，', '自年', '以来', '，', '再也', '没有', '执行', '过', '死刑', '；', '○', '极少', '执行', '死刑', '的', '国家', '，', '例如', '日本', '，', '每年', '平均', '适用', '死刑', '不足', '件', '；', '○', '正常', '适用', '死刑', '，', '但', '贯彻', '少杀', '、', '慎杀', '政策', '的', '国家', '，', '例如', '我国', '。', '在', '日本', '，', '一般', '刑事犯罪', '几乎', '不', '可能', '被', '判处死刑', '。', '甚至', '一些', '犯罪', '情节', '极为', '恶劣', '、', '后果', '特别', '严重', '的', '案件', '，', '被告人', '也', '往往', '能', '逃过', '一死', '。', '日本', '最新', '一起', '死刑', '案件', '，', '就', '发生', '在', '几天', '前', '。', '月', '日', '京都', '地方法院', '经', '裁判员', '公审', '，', '裁定', '名叫', 'a', '千佐子', '的', '被告人', '，', '在', '年', '月', '年', '月', '间', '，', '在', '京都', '、', '大阪', '、', '兵库', '犯下', '项', '杀人罪', '，', '项', '抢劫杀人', '未遂', '罪', '。', '受害人', '无一例外', '都', '是', 'a', '千佐子', '的', '合法', '丈夫', '和', '同居', '者', '。', '图为', 'a', '千佐子', '实际上', '，', 'a', '千佐子', '先后', '跟随', '过', '位', '老者', '，', '他们', '先后', '莫名其妙', '死去', '。', '警方', '怀疑', '至少', '其中', '人', '的', '死', '与', 'a', '千佐子', '有关', '。', 'a', '千佐子', '的', '杀人', '方法', '也', '很', '残忍', '，', '使用', '的', '是', '剧毒', '氰化物', '，', '趁', '受害人', '不备', '放入', '食物', '或', '饮用水', '中夺', '其', '性命', '，', '最后', '再', '获取', '死者', '的', '巨额', '保险费', '或', '遗产', '。', '即便', '是', '情节', '如此', '卑劣', '、', '杀人', '数量', '众多', '的', 'a', '千佐子', '，', '最终', '才', '被', '判处', '绞刑', '。', '事实上', '，', '这', '还', '不是', '终审', '裁决', '。', 'a', '千佐子', '已经', '提起', '上诉', '。', '最终', '结果', '很', '可能', '还会', '逃过', '死刑', '。', '相比之下', '，', '陈世峰', '是', '外国', '留学生', '，', '并', '无', '犯罪', '记录', '，', '属于', '感情纠葛', '引发', '的', '激情', '杀人', '，', '并', '不', '存在', '谋财害命', '、', '杀人灭口', '等', '恶性', '情节', '，', '也', '仅仅', '剥夺', '了', '条', '生命', '。', '按照', '日本', '判例', '推测', '，', '这种', '情况', '几乎', '不', '可能', '被', '判处死刑', '。', '即便', '江歌', '妈妈', '征得', '了', '近', '万人', '签名', '，', '但', '也', '主要', '来自', '中国', '人', '或', '在', '日', '华人', '，', '并', '不能', '反映', '日本', '社会', '的', '主流', '民意', '，', '被', '法院', '纳入', '考量', '范围', '的', '可能性', '较', '小', '。', '所以', '，', '综合', '这些', '因素', '，', '陈世峰', '被', '判处死刑', '的', '可能性', '几乎', '为', '。', '在', '咪', '蒙', '写下', '那篇刷', '爆', '朋友圈', '的', '《', '刘鑫江', '歌案', '法律', '可以', '制裁', '凶手', '，', '但', '谁', '来', '制裁', '人性', '？', '》', '文章', '后', '，', '有', '媒体', '人', '指出', '，', '这是', '一篇', '杀气腾腾', '的', '文章', '，', '立场', '偏激', '、', '煽动', '网民', '、', '“', '燃', '”', '得', '可怕', '。', '咪', '蒙', '号召', '大家', '签名', '判', '凶手', '死刑', '的确', '有', '煽动', '情绪', '之', '嫌', '，', '但', '小', '编想', '说', '，', '网民', '们', '并', '不是', '傻', '，', '不会', '随便', '被', '舆论', '牵着', '走', '。', '我们', '对', '是非', '善恶', '的', '感性', '判断', '，', '往往', '就是', '事情', '的', '真相', '江歌', '的', '母亲', '需要', '的', '是', '真相', '，', '我们', '需要', '真相', '也', '需要', '正义', '得以', '伸张', '江歌', '的', '母亲', '不止一次', '对', '采访者', '说道', '“', '我', '现在', '内心', '很', '脆弱', '，', '多亏', '有', '无数', '的', '正义', '之士', '这样', '支持', '我', '，', '否则', '我', '坚持', '不', '下去', '”', '。', '江歌', '的', '母亲', '还', '说', '“', '如果', '不是', '为了', '给', '江歌', '讨', '一个', '说法', '，', '我', '一定', '早', '已经', '随江歌', '而', '去', '。', '”', '在', '江歌', '的', '坟边', '，', '江歌', '妈妈', '已', '给', '自己', '留', '了', '一个', '空穴', '。', '即使', '我们', '深知', '签名', '这个', '举动', '很傻', '，', '但', '我们', '想', '通过', '那', '蔚为壮观', '的', '签名', '数量', '告诉', '江歌', '的', '母亲', '：', '要', '坚持', '住', '，', '你', '不是', '一个', '人', '正义', '会', '迟到', '，', '但', '它', '不会', '缺席', '“', '他', '看', '了', '江歌', '被害案', '的', '案卷', '亚洲', '通讯社', '的', '社长', '徐静波', '是', '为数不多', '可以', '近距离', '接触', '到', '江歌案', '第一手', '资料', '的', '媒体', '人', '。', '在', '看', '了', '江歌', '被害案', '的', '案卷', '后', '，', '他', '写道', '“', '在', '整个', '案件', '，', '尤其', '是', '江歌', '被害', '过程', '中', '，', '刘鑫', '是', '负有', '很大', '责任', '的', '。', '假如', '，', '陈世峰', '的', '供词', '是', '靠', '谱', '的话', '，', '江歌', '妈妈', '估计', '一辈子', '都', '不会', '原谅', '刘鑫', '”', '精英', '说', '摘抄', '该', '报道', '的', '一部分', '，', '看', '完该', '篇', '报道', '，', '或许', '你', '会', '对', '江歌案', '有', '不同', '的', '看法', '。', '虽然', '一起', '生活', '在', '青岛', '的', '即墨市', '，', '但是', '刘鑫', '父母', '自从', '在', '江歌', '被害', '的', '第二天', '，', '到', '过', '江歌', '妈妈', '的', '地方', '接', '听到', '刘鑫', '的', '电话', '，', '知道', '江歌', '遇害', '而', '自己', '女儿', '没事', '时', '，', '留下', '一句', '：', '“', '刘鑫', '没事', '，', '那', '我们', '就', '走', '。', '”', '从此', '就', '再也', '没有', '露面', '。', '刘鑫', '也', '随后', '切断', '了', '与', '江歌', '妈妈', '的', '联系', '。', '我', '跟', '我们', '通讯社', '的', '日本', '员工', '讨论', '过', '这', '一', '问题', '：', '“', '假如', '，', '这件', '事', '发生', '在', '日本', '人', '身上', '，', '会', '如何', '处理', '？', '”', '他们', '告诉', '我', '，', '虽然', '刘鑫', '已', '过', '岁', '，', '属于', '成年人', '，', '父母', '可以', '不', '承担', '监护', '责任', '，', '但是', '在', '日本', '的话', '，', '父母亲', '不仅', '会', '拿出', '一笔', '钱', '表示', '“', '救', '了', '我', '女儿', '”', '的', '感谢', '之意', '，', '而且', '会', '自始自终', '参与', '丧事', '活动', '，', '头七', '、', '四十九', '天', '、', '周年', '时', '一起', '上坟', '祭奠', '。', '而', '刘鑫', '本人', '一定', '会', '经常', '陪伴', '江歌', '的', '妈妈', '，', '尽', '一份', '“', '女儿', '”', '之职', '。', '如果', '不', '这样', '做', '的话', '，', '不仅', '会', '承担', '很大', '的', '道义责任', '，', '而且', '还会', '遭到', '亲戚朋友', '的', '指责', '。', '因为', '这是', '做人', '的', '基本', '道理', '我举', '日本', '的', '例子', '，', '一定', '会', '有人', '反感', '。', '但是', '，', '我', '觉得', '这才', '是', '正常人', '应该', '做', '的', '正常', '事', '。', '但是', '，', '刘鑫', '和', '刘鑫', '父母', '选择', '了', '逃避', '，', '甚至', '说出', '了', '“', '你', '女儿', '死', '与', '我们', '无关', '”', '、', '“', '你', '女儿', '命短', '”', '这样的话', '来', '。', '所以', '，', '我们', '有时候', '真的', '不能', '怪', '刘鑫', '，', '因为', '家庭', '道义', '甚至', '人性', '的', '缺失', '，', '只会', '导致', '刘鑫', '采取', '逃避', '的', '行动', '―', '―', '虽然', '她', '自己', '也', '已经', '是', '多岁', '的', '人', '。', '人', '只有', '当', '自己', '做', '了', '父母', '，', '有', '了', '孩子', '，', '才', '会', '真切', '体验', '到', '失去', '孩子', '的', '切肉', '之痛', '。', '江歌', '妈妈', '跟', '我', '说', '：', '“', '如果', '不是', '为了', '给', '江歌', '讨', '一个', '说法', '，', '我', '一定', '早', '已经', '随江歌', '而', '去', '。', '”', '在', '江歌', '的', '坟边', '，', '江歌', '妈妈', '给', '自己', '留', '了', '一个', '空穴', '。', '所以', '，', '能够', '支撑', '这', '一位', '单亲', '母亲', '活下去', '的', '勇气', '，', '就是', '这', '一场', '官司', '。', '而', '最能', '抚慰', '这位', '母亲', '孤寂', '痛苦', '心灵', '的', '，', '应是', '刘鑫', '和', '她', '的', '家人', '。', '但是', '，', '刘鑫', '和', '家人', '不仅', '屏蔽', '了', '江歌', '妈妈', '的', '电话', '，', '切断', '了', '与', '江歌', '妈妈', '的', '联系', '，', '甚至', '说出', '不少', '难听', '的话', '，', '还', '搬', '了', '家', '。', '“', '我', '女儿', '是', '为', '刘鑫', '死', '的', '”', '，', '这一', '念头', '，', '一直', '缠绕', '在', '江歌', '妈妈', '的', '心头', '，', '随着', '刘鑫', '一家', '越', '躲', '越远', '，', '这种', '愤怒', '也', '自然', '是', '越积越', '重', '，', '最终', '导致', '江歌', '妈妈', '在', '即墨市', '的', '街头', '张贴', '传单', '，', '一定', '要', '找到', '刘鑫', '。', '这种', '做法', '是不是', '合法', '？', '也许', '不', '合法', '，', '但是', '，', '如果', '换成', '另外', '一位', '母亲', '的话', '，', '也', '会', '这样', '做', '，', '因为', '合理', '。', '正', '因为', '有', '这', '一份', '传单', '，', '终于', '有人', '告诉', '江歌', '妈妈', '，', '刘鑫', '一家', '的', '新', '住址', '和', '电话', '，', '于是', '也', '有', '了', '《', '局面', '》', '的', '登门', '采访', '，', '也', '有', '了', '江歌', '妈妈', '与', '刘鑫', '的', '第一次', '见面', '。', '刘鑫', '最终', '能够', '与', '江歌', '妈妈', '见面', '，', '并', '说出', '“', '阿姨', '，', '对不起', '”', '这句', '话', '，', '这', '还是', '要', '肯定', '她', '的', '，', '说明', '她', '已经', '懂事', '，', '已经', '知道', '做人', '的', '道理', '。', '作为', '这一', '案件', '的', '一名', '当事人', '，', '刘鑫', '也', '承受', '了', '很大', '的', '心理压力', '，', '和', '血淋淋', '现场', '的', '记忆', '冲击', '。', '但是', '，', '如果', '她', '从', '一', '开始', '，', '就', '坚定', '地站', '在', '江歌', '妈妈', '的', '身边', '，', '也许', '，', '情况', '就', '会', '不', '一样', '。', '一', '开始', '错', '了', '，', '以后', '就', '不能', '再错', '。', '我', '想', '，', '社会舆论', '也', '可以', '给', '刘鑫', '一个', '改正', '自己', '过失', '的', '机会', '，', '她', '也', '要', '生活', '下去', '。', '到', '今天上午', '，', '声援', '江歌', '妈妈', '的', '网上', '签名', '，', '已经', '超过', '了', '万', '。', '日本', '是', '一个', '司法独立', '的', '社会', '，', '签名', '不', '一定', '会', '对', '公正', '审判', '构成', '影响', '，', '但是', '，', '会', '给', '法官', '和', '陪审员', '们', '一个', '民意', '的', '参考', '。', '更为重要', '的', '是', '，', '它', '能够', '让', '江歌', '的', '妈妈', '感悟到', '身边', '还有', '人', '在', '帮', '她', '、', '在', '支持', '她', '、', '和', '她', '一样', '没有', '忘记', '已经', '变成', '骨灰', '的', '美丽', '侠义', '的', '女儿', '。', '因为', '事实上', '，', '她', '身边', '除了', '一位', '与', '她', '一起', '饮泪', '的', '老', '母亲', '，', '没有', '其他', '可以', '商量', '和', '依靠', '的', '人', '。', '因为', '江歌', '妈妈', '不', '懂', '日语', '，', '日本', '警方', '和', '检察院', '的', '所有', '调查', '案卷', '的', '复印件', '，', '都', '送到', '了', '我', '的', '办公室', '，', '我', '把', '厚', '达', '一尺', '的', '案卷', '看', '了', '几遍', '，', '包括', '凶手', '陈世峰', '的', '供词', '、', '刘鑫', '的', '证词', '、', '警方', '保留', '的', '刘鑫', '报警', '时', '现场', '录音', '和', '刘鑫', '与', '江歌', '最后', '对话', '，', '刘鑫', '与', '陈世峰', '、', '刘鑫', '与', '江歌', '微信', '联络', '的', '记录', '。', '因为', '涉及', '守秘', '义务', '，', '我', '目前', '还', '无法', '透露', '细节', '内容', '，', '但是', '，', '在', '整个', '案件', '，', '尤其', '是', '江歌', '被害', '过程', '中', '，', '刘鑫', '是', '负有', '很大', '责任', '的', '。', '假如', '，', '陈世峰', '的', '供词', '是', '靠', '谱', '的话', '，', '江歌', '妈妈', '估计', '一辈子', '都', '不会', '原谅', '刘鑫', '所以', '，', '有时候', '，', '道义', '的', '责任', '，', '比', '司法', '的', '责任', '更', '重大', '很', '期待', '，', '刘鑫', '能够', '到庭', '作证', '。', '江歌', '妈妈', '到', '日本', '的', '第二天', '，', '拿', '了', '一包', '东西', '来', '我', '办公室', '，', '她', '跟', '我', '说', '，', '这是', '日本', '警方', '给', '她', '的', '有关', '江歌', '被害', '的', '照片', '，', '她', '没有勇气', '看', '，', '但是', '又', '很', '想', '知道', '女儿', '最后', '是', '怎样', '死', '的', '。', '我', '按住', '她', '的', '手', '，', '对', '她', '说', '：', '“', '一辈子', '都', '不要', '打开', '，', '你', '只要', '记住', '女儿', '的', '美丽', '就行', '。', '”', '她', '哭', '了', '。', '其实', '，', '我', '已经', '在', '检察院', '提供', '的', '案卷', '中', '都', '看', '了', '，', '十几', '刀', '，', '很惨', '很惨', '为了', '不让', '江歌', '妈妈', '看到', '，', '我', '把', '那', '一部分', '案卷', '预先', '抽走', '了', '。', '看', '了', '之后', '，', '连', '我', '杀', '陈世峰', '的', '念头', '都', '有', '而', '江歌', '妈妈', '会', '疯', '的', '下个月', '开庭', '的', '时候', '，', '我会', '陪伴', '江歌', '妈妈', '走上', '法庭', '。', '江歌', '相依为命', '的', '一家', '三口', '我', '想', '，', '我', '代表', '的', '不是', '我', '本人', '，', '而是', '所有', '关心', '支持', '江歌', '母亲', '的', '朋友', '们', '。', '我们', '需要', '支撑', '她', '打', '完', '这', '一场', '官司', '，', '并', '最终', '帮助', '她', '走出', '案件', '的', '阴影', '点击', '进入', '搜狐', '首页', '返回', '搜狐', '，', '查看', '更', '多', '责任编辑', '：', '声明', '：', '该文', '观点', '仅', '代表', '作者', '本人', '，', '搜狐', '号系', '信息', '发布', '平台', '，', '搜狐', '仅', '提供', '信息', '存储空间', '服务', '。', '阅读', '投诉', '推荐', '阅读', '推荐', '自主', '招生', '录取', '通知书', '志愿', '填报', '大专', '高考', '国家', '公务员', '考试', '高考', '改革', '艺考', '毛坦厂', '中学', '医学', '清华大学', '统招', '免费', '获取', '今日', '搜狐', '热点', '商务部', '：', '美方', '征税', '是', '向', '世界', '开火', '，', '也', '是', '向', '自己', '开火', '美国', '猪农', '：', '我', '不想', '做', '死', '于', '贸易战', '的', '爱国者', '不用', '再', '跑腿', '了', '人', '社部', '：', '全面', '取消', '社保', '待遇', '资格', '集中', '认证', '林毅夫', '：', '我们', '迟早会', '面临', '像', '年', '那样', '的', '全球性', '金融危机', '秒', '后', '进入', '搜狐', '首页', '今日', '推荐', '大画', '世界杯', '：', '离别', '总', '伤情', '，', '且', '看且', '珍惜', '大画', '世界杯', '：', '离别', '总', '伤情', '，', '且', '看且', '珍惜', '农民', '年习', '书法', '空心', '字', '年', '入', '几十万', '农民', '年习', '书法', '空心', '字', '年', '入', '几十万', '最', '时尚', '的', '王室', '家族', '竟', '逃不出', '年', '的', '诅咒', '最', '时尚', '的', '王室', '家族', '竟', '逃不出', '年', '的', '诅咒', '广东', '民众', '举报', '黑恶', '犯罪', '戴', '大熊猫', '面罩', '领', '奖励金', '广东', '民众', '举报', '黑恶', '犯罪', '戴', '大熊猫', '面罩', '领', '奖励金', '进入', '搜狐', '首页', '意见反馈', '执行', '成功', '他', '看', '了', '江歌', '被害案', '的', '卷案', '，', '真相', '可能', '比', '你', '想象', '的', '残酷', '加载', '错误', '，', '请', '重新', '加载', '。', '刷新', '发生', '错误', '您', '的', '浏览器', '版本', '过低', '为了', '更好', '的', '体验', '，', '请', '升级', '你', '的', '浏览器', '。', '马上', '升级', '\r\n']",1.0
